profile,uri,method,duration
[raw],/api/evidencija-rad,GET,18220000
[raw],/api/evidencija-rad,GET,8791900
[raw],/api/evidencija-rad,GET,11171101
[raw],/api/evidencija-rad,GET,8122500
[raw],/api/evidencija-rad,GET,8208200
[raw],/api/evidencija-rad,GET,9044700
[raw],/api/evidencija-rad,GET,9028900
[raw],/api/evidencija-rad,GET,11000200
[raw],/api/evidencija-rad,GET,8796100
[raw],/api/evidencija-rad,GET,8809800
[raw],/api/evidencija-rad,GET,9837000
[raw],/api/evidencija-rad,GET,8218600
[raw],/api/evidencija-rad,GET,8093701
[raw],/api/evidencija-rad,GET,7509001
[raw],/api/evidencija-rad,GET,9861200
[raw],/api/evidencija-rad,GET,7750900
[raw],/api/evidencija-rad,GET,8930801
[raw],/api/evidencija-rad,GET,17614900
[raw],/api/evidencija-rad,GET,9163100
[raw],/api/evidencija-rad,GET,9970600
[raw],/api/evidencija-rad,GET,8567500
[raw],/api/evidencija-rad,GET,8754000
[raw],/api/evidencija-rad,GET,11130800
[raw],/api/evidencija-rad,GET,7630701
[raw],/api/evidencija-rad,GET,10529100
[raw],/api/evidencija-rad,GET,7712601
[raw],/api/evidencija-rad,GET,9384300
[raw],/api/evidencija-rad,GET,9014300
[raw],/api/evidencija-rad,GET,8428301
[raw],/api/evidencija-rad,GET,7496200
[raw],/api/evidencija-rad,GET,10573900
[raw],/api/evidencija-rad,GET,7747900
[raw],/api/evidencija-rad,GET,7633901
[raw],/api/evidencija-rad,GET,10929300
[raw],/api/evidencija-rad,GET,15044400
[raw],/api/evidencija-rad,GET,10464800
[raw],/api/evidencija-rad,GET,7778199
[raw],/api/evidencija-rad,GET,8245100
[raw],/api/evidencija-rad,GET,12031799
[raw],/api/evidencija-rad,GET,7200399
[raw],/api/evidencija-rad,GET,8309400
[raw],/api/evidencija-rad,GET,8128199
[raw],/api/evidencija-rad,GET,10156301
[raw],/api/evidencija-rad,GET,11848700
[raw],/api/evidencija-rad,GET,9462900
[raw],/api/evidencija-rad,GET,10136000
[raw],/api/evidencija-rad,GET,9037901
[raw],/api/evidencija-rad,GET,10170600
[raw],/api/evidencija-rad,GET,7717400
[raw],/api/evidencija-rad,GET,10166900
[raw],/api/evidencija-rad,GET,19647999
[raw],/api/evidencija-rad,GET,7567000
[raw],/api/evidencija-rad,GET,7067200
[raw],/api/evidencija-rad,GET,8590700
[raw],/api/evidencija-rad,GET,9542700
[raw],/api/evidencija-rad,GET,9438400
[raw],/api/evidencija-rad,GET,9870800
[raw],/api/evidencija-rad,GET,8779399
[raw],/api/evidencija-rad,GET,9438901
[raw],/api/evidencija-rad,GET,12665600
[raw],/api/evidencija-rad,GET,7105299
[raw],/api/evidencija-rad,GET,8187100
[raw],/api/evidencija-rad,GET,11365800
[raw],/api/evidencija-rad,GET,9071800
[raw],/api/evidencija-rad,GET,8072101
[raw],/api/evidencija-rad,GET,9695601
[raw],/api/evidencija-rad,GET,10662800
[raw],/api/evidencija-rad,GET,10716700
[hibernate],/api/ugovor-rad,GET,117966000
[hibernate],/api/ugovor-rad,GET,7824500
[hibernate],/api/ugovor-rad,GET,6976400
[hibernate],/api/ugovor-rad,GET,8132700
[hibernate],/api/ugovor-rad,GET,6680900
[hibernate],/api/ugovor-rad,GET,7262600
[hibernate],/api/ugovor-rad,GET,6531400
[hibernate],/api/ugovor-rad,GET,6224600
[hibernate],/api/ugovor-rad,GET,6988000
[hibernate],/api/ugovor-rad,GET,7027100
[hibernate],/api/ugovor-rad,GET,4874600
[hibernate],/api/ugovor-rad,GET,6190200
[hibernate],/api/ugovor-rad,GET,5870400
[hibernate],/api/ugovor-rad,GET,6291200
[hibernate],/api/ugovor-rad,GET,5123000
[hibernate],/api/ugovor-rad,GET,5073000
[hibernate],/api/ugovor-rad,GET,5156700
[hibernate],/api/ugovor-rad,GET,5597800
[hibernate],/api/ugovor-rad,GET,4789900
[hibernate],/api/ugovor-rad,GET,5987800
[hibernate],/api/ugovor-rad,GET,4674400
[hibernate],/api/ugovor-rad,GET,6358600
[hibernate],/api/ugovor-rad,GET,5253300
[hibernate],/api/ugovor-rad,GET,5747200
[hibernate],/api/ugovor-rad,GET,4983700
[hibernate],/api/ugovor-rad,GET,6036900
[hibernate],/api/ugovor-rad,GET,4657600
[hibernate],/api/ugovor-rad,GET,5825100
[hibernate],/api/ugovor-rad,GET,4561600
[hibernate],/api/ugovor-rad,GET,4796100
[hibernate],/api/ugovor-rad,GET,5469500
[hibernate],/api/ugovor-rad,GET,5923300
[hibernate],/api/ugovor-rad,GET,5424700
[hibernate],/api/ugovor-rad,GET,5070300
[hibernate],/api/ugovor-rad,GET,4794000
[hibernate],/api/ugovor-rad,GET,4179600
[hibernate],/api/ugovor-rad,GET,4616900
[hibernate],/api/ugovor-rad,GET,5120100
[hibernate],/api/ugovor-rad,GET,4960500
[hibernate],/api/ugovor-rad,GET,4178800
[hibernate],/api/ugovor-rad,GET,4411400
[hibernate],/api/ugovor-rad,GET,4903100
[hibernate],/api/ugovor-rad,GET,4350900
[hibernate],/api/ugovor-rad,GET,4119700
[hibernate],/api/ugovor-rad,GET,4501600
[hibernate],/api/ugovor-rad,GET,3496200
[hibernate],/api/ugovor-rad,GET,4400300
[hibernate],/api/ugovor-rad,GET,3937800
[hibernate],/api/ugovor-rad,GET,4730600
[hibernate],/api/ugovor-rad,GET,4100000
[hibernate],/api/ugovor-rad,GET,4778700
[hibernate],/api/ugovor-rad,GET,4198800
[hibernate],/api/ugovor-rad,GET,5914500
[hibernate],/api/ugovor-rad,GET,4516400
[hibernate],/api/ugovor-rad,GET,4600700
[hibernate],/api/ugovor-rad,GET,4332600
[hibernate],/api/ugovor-rad,GET,4279900
[hibernate],/api/ugovor-rad,GET,3903900
[hibernate],/api/ugovor-rad,GET,3887800
[hibernate],/api/ugovor-rad,GET,4888500
[hibernate],/api/ugovor-rad,GET,5269000
[hibernate],/api/ugovor-rad,GET,4702600
[hibernate],/api/ugovor-rad,GET,4500000
[hibernate],/api/ugovor-rad,GET,5294300
[hibernate],/api/ugovor-rad,GET,3912300
[hibernate],/api/ugovor-rad,GET,4146800
[hibernate],/api/ugovor-rad,GET,3898200
[hibernate],/api/ugovor-rad,GET,4727200
[hibernate],/api/ugovor-rad,GET,4025400
[hibernate],/api/ugovor-rad,GET,4855400
[hibernate],/api/ugovor-rad,GET,4750100
[hibernate],/api/ugovor-rad,GET,5233800
[hibernate],/api/ugovor-rad,GET,3950400
[hibernate],/api/ugovor-rad,GET,4442600
[hibernate],/api/ugovor-rad,GET,4306800
[hibernate],/api/ugovor-rad,GET,4695100
[hibernate],/api/ugovor-rad,GET,4293200
[hibernate],/api/ugovor-rad,GET,4526100
[hibernate],/api/ugovor-rad,GET,4135100
[hibernate],/api/ugovor-rad,GET,3583600
[hibernate],/api/ugovor-rad,GET,4092200
[hibernate],/api/ugovor-rad,GET,4600800
[hibernate],/api/ugovor-rad,GET,3999400
[hibernate],/api/ugovor-rad,GET,4153900
[hibernate],/api/ugovor-rad,GET,4278000
[hibernate],/api/ugovor-rad,GET,4665600
[hibernate],/api/ugovor-rad,GET,3801100
[hibernate],/api/ugovor-rad,GET,4038500
[hibernate],/api/ugovor-rad,GET,4089800
[hibernate],/api/ugovor-rad,GET,5037400
[hibernate],/api/ugovor-rad,GET,3527600
[hibernate],/api/ugovor-rad,GET,4960900
[hibernate],/api/ugovor-rad,GET,4278100
[hibernate],/api/ugovor-rad,GET,4050100
[hibernate],/api/ugovor-rad,GET,4228800
[hibernate],/api/ugovor-rad,GET,5015500
[hibernate],/api/ugovor-rad,GET,3832900
[hibernate],/api/ugovor-rad,GET,3921000
[hibernate],/api/ugovor-rad,GET,4709900
[hibernate],/api/ugovor-rad,GET,3662200
[hibernate],/api/radnik,GET,25649500
[hibernate],/api/radnik,GET,5190500
[hibernate],/api/radnik,GET,5224700
[hibernate],/api/radnik,GET,6441000
[hibernate],/api/radnik,GET,5009300
[hibernate],/api/radnik,GET,5150700
[hibernate],/api/radnik,GET,5106100
[hibernate],/api/radnik,GET,4956800
[hibernate],/api/radnik,GET,5394300
[hibernate],/api/radnik,GET,5822600
[hibernate],/api/radnik,GET,5621100
[hibernate],/api/radnik,GET,4055300
[hibernate],/api/radnik,GET,5021800
[hibernate],/api/radnik,GET,5021700
[hibernate],/api/radnik,GET,5325600
[hibernate],/api/radnik,GET,5097800
[hibernate],/api/radnik,GET,5714000
[hibernate],/api/radnik,GET,4296500
[hibernate],/api/radnik,GET,7190100
[hibernate],/api/radnik,GET,4660700
[hibernate],/api/radnik,GET,5967000
[hibernate],/api/radnik,GET,4330900
[hibernate],/api/radnik,GET,4933400
[hibernate],/api/radnik,GET,4446900
[hibernate],/api/radnik,GET,5403800
[hibernate],/api/radnik,GET,6111600
[hibernate],/api/radnik,GET,5244100
[hibernate],/api/radnik,GET,5599200
[hibernate],/api/radnik,GET,5482400
[hibernate],/api/radnik,GET,4949700
[hibernate],/api/radnik,GET,4902300
[hibernate],/api/radnik,GET,4434200
[hibernate],/api/radnik,GET,5536000
[hibernate],/api/radnik,GET,4638000
[hibernate],/api/radnik,GET,6010900
[hibernate],/api/radnik,GET,4059700
[hibernate],/api/radnik,GET,4774500
[hibernate],/api/radnik,GET,4135000
[hibernate],/api/radnik,GET,6014000
[hibernate],/api/radnik,GET,5420600
[hibernate],/api/radnik,GET,4939300
[hibernate],/api/radnik,GET,3917800
[hibernate],/api/radnik,GET,4825400
[hibernate],/api/radnik,GET,4646200
[hibernate],/api/radnik,GET,5269800
[hibernate],/api/radnik,GET,3696000
[hibernate],/api/radnik,GET,4573800
[hibernate],/api/radnik,GET,6271800
[hibernate],/api/radnik,GET,4107400
[hibernate],/api/radnik,GET,4040700
[hibernate],/api/radnik,GET,4684200
[hibernate],/api/radnik,GET,4702400
[hibernate],/api/radnik,GET,6376000
[hibernate],/api/radnik,GET,3930100
[hibernate],/api/radnik,GET,4427200
[hibernate],/api/radnik,GET,4675700
[hibernate],/api/radnik,GET,4932900
[hibernate],/api/radnik,GET,4207500
[hibernate],/api/radnik,GET,4941400
[hibernate],/api/radnik,GET,3692700
[hibernate],/api/radnik,GET,4256600
[hibernate],/api/radnik,GET,5468500
[hibernate],/api/radnik,GET,5345000
[hibernate],/api/radnik,GET,4328600
[hibernate],/api/radnik,GET,5083700
[hibernate],/api/radnik,GET,4336600
[hibernate],/api/radnik,GET,4493000
[hibernate],/api/radnik,GET,4028900
[hibernate],/api/radnik,GET,5150300
[hibernate],/api/radnik,GET,3879100
[hibernate],/api/radnik,GET,5344200
[hibernate],/api/radnik,GET,3634400
[hibernate],/api/radnik,GET,4353100
[hibernate],/api/radnik,GET,4160700
[hibernate],/api/radnik,GET,4648400
[hibernate],/api/radnik,GET,4153900
[hibernate],/api/radnik,GET,4794000
[hibernate],/api/radnik,GET,3593600
[hibernate],/api/radnik,GET,3462100
[hibernate],/api/radnik,GET,3915600
[hibernate],/api/radnik,GET,4913200
[hibernate],/api/radnik,GET,3465900
[hibernate],/api/radnik,GET,5201100
[hibernate],/api/radnik,GET,4061800
[hibernate],/api/radnik,GET,3916800
[hibernate],/api/radnik,GET,3269900
[hibernate],/api/radnik,GET,5120700
[hibernate],/api/radnik,GET,4379400
[hibernate],/api/radnik,GET,5499300
[hibernate],/api/radnik,GET,4441800
[hibernate],/api/radnik,GET,4470900
[hibernate],/api/radnik,GET,4594000
[hibernate],/api/radnik,GET,4684200
[hibernate],/api/radnik,GET,4122300
[hibernate],/api/radnik,GET,4922900
[hibernate],/api/radnik,GET,3965300
[hibernate],/api/radnik,GET,3743500
[hibernate],/api/radnik,GET,3955800
[hibernate],/api/radnik,GET,4449800
[hibernate],/api/radnik,GET,3861400
[hibernate],/api/radnik-odjel/by-radnik,GET,24960400
[hibernate],/api/radnik-odjel/by-radnik,GET,3748200
[hibernate],/api/radnik-odjel/by-radnik,GET,2797500
[hibernate],/api/radnik-odjel/by-radnik,GET,2713400
[hibernate],/api/radnik-odjel/by-radnik,GET,3660000
[hibernate],/api/radnik-odjel/by-radnik,GET,3033500
[hibernate],/api/radnik-odjel/by-radnik,GET,2779000
[hibernate],/api/radnik-odjel/by-radnik,GET,2986900
[hibernate],/api/radnik-odjel/by-radnik,GET,5987300
[hibernate],/api/radnik-odjel/by-radnik,GET,2678700
[hibernate],/api/radnik-odjel/by-radnik,GET,2974500
[hibernate],/api/radnik-odjel/by-radnik,GET,2698500
[hibernate],/api/radnik-odjel/by-radnik,GET,2939200
[hibernate],/api/radnik-odjel/by-radnik,GET,2558100
[hibernate],/api/radnik-odjel/by-radnik,GET,2600100
[hibernate],/api/radnik-odjel/by-radnik,GET,2562400
[hibernate],/api/radnik-odjel/by-radnik,GET,2161600
[hibernate],/api/radnik-odjel/by-radnik,GET,2559400
[hibernate],/api/radnik-odjel/by-radnik,GET,2130500
[hibernate],/api/radnik-odjel/by-radnik,GET,2361000
[hibernate],/api/radnik-odjel/by-radnik,GET,2522600
[hibernate],/api/radnik-odjel/by-radnik,GET,2147800
[hibernate],/api/radnik-odjel/by-radnik,GET,2363200
[hibernate],/api/radnik-odjel/by-radnik,GET,2094000
[hibernate],/api/radnik-odjel/by-radnik,GET,2334200
[hibernate],/api/radnik-odjel/by-radnik,GET,2300500
[hibernate],/api/radnik-odjel/by-radnik,GET,2547200
[hibernate],/api/radnik-odjel/by-radnik,GET,2295600
[hibernate],/api/radnik-odjel/by-radnik,GET,2213400
[hibernate],/api/radnik-odjel/by-radnik,GET,2577300
[hibernate],/api/radnik-odjel/by-radnik,GET,2134100
[hibernate],/api/radnik-odjel/by-radnik,GET,2560600
[hibernate],/api/radnik-odjel/by-radnik,GET,2219900
[hibernate],/api/radnik-odjel/by-radnik,GET,2024100
[hibernate],/api/radnik-odjel/by-radnik,GET,2323700
[hibernate],/api/radnik-odjel/by-radnik,GET,2247000
[hibernate],/api/radnik-odjel/by-radnik,GET,2164600
[hibernate],/api/radnik-odjel/by-radnik,GET,2543000
[hibernate],/api/radnik-odjel/by-radnik,GET,2071300
[hibernate],/api/radnik-odjel/by-radnik,GET,1971200
[hibernate],/api/radnik-odjel/by-radnik,GET,2620800
[hibernate],/api/radnik-odjel/by-radnik,GET,2029400
[hibernate],/api/radnik-odjel/by-radnik,GET,2315900
[hibernate],/api/radnik-odjel/by-radnik,GET,2689400
[hibernate],/api/radnik-odjel/by-radnik,GET,2665000
[hibernate],/api/radnik-odjel/by-radnik,GET,2869700
[hibernate],/api/radnik-odjel/by-radnik,GET,2413500
[hibernate],/api/radnik-odjel/by-radnik,GET,2986600
[hibernate],/api/radnik-odjel/by-radnik,GET,2259700
[hibernate],/api/radnik-odjel/by-radnik,GET,2519700
[hibernate],/api/radnik-odjel/by-radnik,GET,2462600
[hibernate],/api/radnik-odjel/by-radnik,GET,2902300
[hibernate],/api/radnik-odjel/by-radnik,GET,2668300
[hibernate],/api/radnik-odjel/by-radnik,GET,2654000
[hibernate],/api/radnik-odjel/by-radnik,GET,2430700
[hibernate],/api/radnik-odjel/by-radnik,GET,6823300
[hibernate],/api/radnik-odjel/by-radnik,GET,2395900
[hibernate],/api/radnik-odjel/by-radnik,GET,2612600
[hibernate],/api/radnik-odjel/by-radnik,GET,3007500
[hibernate],/api/radnik-odjel/by-radnik,GET,2566500
[hibernate],/api/radnik-odjel/by-radnik,GET,2465300
[hibernate],/api/radnik-odjel/by-radnik,GET,2200300
[hibernate],/api/radnik-odjel/by-radnik,GET,2556600
[hibernate],/api/radnik-odjel/by-radnik,GET,2756400
[hibernate],/api/radnik-odjel/by-radnik,GET,2930200
[hibernate],/api/radnik-odjel/by-radnik,GET,2835600
[hibernate],/api/radnik-odjel/by-radnik,GET,2057200
[hibernate],/api/radnik-odjel/by-radnik,GET,2396300
[hibernate],/api/radnik-odjel/by-radnik,GET,2587800
[hibernate],/api/radnik-odjel/by-radnik,GET,2487500
[hibernate],/api/radnik-odjel/by-radnik,GET,2494600
[hibernate],/api/radnik-odjel/by-radnik,GET,2206600
[hibernate],/api/radnik-odjel/by-radnik,GET,2903100
[hibernate],/api/radnik-odjel/by-radnik,GET,2300500
[hibernate],/api/radnik-odjel/by-radnik,GET,1991200
[hibernate],/api/radnik-odjel/by-radnik,GET,2024100
[hibernate],/api/radnik-odjel/by-radnik,GET,2251300
[hibernate],/api/radnik-odjel/by-radnik,GET,1627800
[hibernate],/api/radnik-odjel/by-radnik,GET,2545200
[hibernate],/api/radnik-odjel/by-radnik,GET,2289000
[hibernate],/api/radnik-odjel/by-radnik,GET,2429500
[hibernate],/api/radnik-odjel/by-radnik,GET,2488200
[hibernate],/api/radnik-odjel/by-radnik,GET,1764000
[hibernate],/api/radnik-odjel/by-radnik,GET,2338000
[hibernate],/api/radnik-odjel/by-radnik,GET,2140300
[hibernate],/api/radnik-odjel/by-radnik,GET,5944600
[hibernate],/api/radnik-odjel/by-radnik,GET,2608100
[hibernate],/api/radnik-odjel/by-radnik,GET,2377100
[hibernate],/api/radnik-odjel/by-radnik,GET,2087800
[hibernate],/api/radnik-odjel/by-radnik,GET,2856300
[hibernate],/api/radnik-odjel/by-radnik,GET,2818200
[hibernate],/api/radnik-odjel/by-radnik,GET,2507000
[hibernate],/api/radnik-odjel/by-radnik,GET,2241800
[hibernate],/api/radnik-odjel/by-radnik,GET,2359600
[hibernate],/api/radnik-odjel/by-radnik,GET,2857000
[hibernate],/api/radnik-odjel/by-radnik,GET,2055800
[hibernate],/api/radnik-odjel/by-radnik,GET,2512000
[hibernate],/api/radnik-odjel/by-radnik,GET,2123300
[hibernate],/api/radnik-odjel/by-radnik,GET,2169100
[hibernate],/api/radnik-odjel/by-radnik,GET,2267200
[hibernate],/api/radnik-odjel/by-odjel,GET,7163300
[hibernate],/api/radnik-odjel/by-odjel,GET,2875400
[hibernate],/api/radnik-odjel/by-odjel,GET,3104400
[hibernate],/api/radnik-odjel/by-odjel,GET,1947200
[hibernate],/api/radnik-odjel/by-odjel,GET,3190600
[hibernate],/api/radnik-odjel/by-odjel,GET,2643700
[hibernate],/api/radnik-odjel/by-odjel,GET,2928600
[hibernate],/api/radnik-odjel/by-odjel,GET,2722000
[hibernate],/api/radnik-odjel/by-odjel,GET,2617500
[hibernate],/api/radnik-odjel/by-odjel,GET,2386600
[hibernate],/api/radnik-odjel/by-odjel,GET,2981100
[hibernate],/api/radnik-odjel/by-odjel,GET,2020400
[hibernate],/api/radnik-odjel/by-odjel,GET,2893800
[hibernate],/api/radnik-odjel/by-odjel,GET,2874400
[hibernate],/api/radnik-odjel/by-odjel,GET,2996900
[hibernate],/api/radnik-odjel/by-odjel,GET,1998300
[hibernate],/api/radnik-odjel/by-odjel,GET,2502500
[hibernate],/api/radnik-odjel/by-odjel,GET,2241700
[hibernate],/api/radnik-odjel/by-odjel,GET,2975500
[hibernate],/api/radnik-odjel/by-odjel,GET,2496600
[hibernate],/api/radnik-odjel/by-odjel,GET,3053400
[hibernate],/api/radnik-odjel/by-odjel,GET,2053200
[hibernate],/api/radnik-odjel/by-odjel,GET,2350000
[hibernate],/api/radnik-odjel/by-odjel,GET,1902100
[hibernate],/api/radnik-odjel/by-odjel,GET,1948600
[hibernate],/api/radnik-odjel/by-odjel,GET,2082600
[hibernate],/api/radnik-odjel/by-odjel,GET,2548100
[hibernate],/api/radnik-odjel/by-odjel,GET,3858400
[hibernate],/api/radnik-odjel/by-odjel,GET,2357900
[hibernate],/api/radnik-odjel/by-odjel,GET,2076200
[hibernate],/api/radnik-odjel/by-odjel,GET,1982300
[hibernate],/api/radnik-odjel/by-odjel,GET,1923400
[hibernate],/api/radnik-odjel/by-odjel,GET,2150900
[hibernate],/api/radnik-odjel/by-odjel,GET,2246400
[hibernate],/api/radnik-odjel/by-odjel,GET,2200700
[hibernate],/api/radnik-odjel/by-odjel,GET,2221800
[hibernate],/api/radnik-odjel/by-odjel,GET,2473500
[hibernate],/api/radnik-odjel/by-odjel,GET,1856100
[hibernate],/api/radnik-odjel/by-odjel,GET,2008000
[hibernate],/api/radnik-odjel/by-odjel,GET,1966300
[hibernate],/api/radnik-odjel/by-odjel,GET,2409700
[hibernate],/api/radnik-odjel/by-odjel,GET,2626700
[hibernate],/api/radnik-odjel/by-odjel,GET,3082000
[hibernate],/api/radnik-odjel/by-odjel,GET,1887000
[hibernate],/api/radnik-odjel/by-odjel,GET,2497100
[hibernate],/api/radnik-odjel/by-odjel,GET,2517400
[hibernate],/api/radnik-odjel/by-odjel,GET,2113500
[hibernate],/api/radnik-odjel/by-odjel,GET,2296500
[hibernate],/api/radnik-odjel/by-odjel,GET,2934800
[hibernate],/api/radnik-odjel/by-odjel,GET,2465400
[hibernate],/api/radnik-odjel/by-odjel,GET,2481600
[hibernate],/api/radnik-odjel/by-odjel,GET,2164800
[hibernate],/api/radnik-odjel/by-odjel,GET,2059300
[hibernate],/api/radnik-odjel/by-odjel,GET,1856100
[hibernate],/api/radnik-odjel/by-odjel,GET,2575600
[hibernate],/api/radnik-odjel/by-odjel,GET,1945700
[hibernate],/api/radnik-odjel/by-odjel,GET,1728900
[hibernate],/api/radnik-odjel/by-odjel,GET,2008200
[hibernate],/api/radnik-odjel/by-odjel,GET,2367600
[hibernate],/api/radnik-odjel/by-odjel,GET,1825300
[hibernate],/api/radnik-odjel/by-odjel,GET,2332600
[hibernate],/api/radnik-odjel/by-odjel,GET,2282900
[hibernate],/api/radnik-odjel/by-odjel,GET,2084400
[hibernate],/api/radnik-odjel/by-odjel,GET,1811500
[hibernate],/api/radnik-odjel/by-odjel,GET,2058400
[hibernate],/api/radnik-odjel/by-odjel,GET,2229300
[hibernate],/api/radnik-odjel/by-odjel,GET,2002100
[hibernate],/api/radnik-odjel/by-odjel,GET,2852300
[hibernate],/api/radnik-odjel/by-odjel,GET,2045800
[hibernate],/api/radnik-odjel/by-odjel,GET,2078700
[hibernate],/api/radnik-odjel/by-odjel,GET,2491600
[hibernate],/api/radnik-odjel/by-odjel,GET,2559600
[hibernate],/api/radnik-odjel/by-odjel,GET,2045900
[hibernate],/api/radnik-odjel/by-odjel,GET,2338500
[hibernate],/api/radnik-odjel/by-odjel,GET,2158800
[hibernate],/api/radnik-odjel/by-odjel,GET,2527000
[hibernate],/api/radnik-odjel/by-odjel,GET,1900800
[hibernate],/api/radnik-odjel/by-odjel,GET,2311500
[hibernate],/api/radnik-odjel/by-odjel,GET,2738600
[hibernate],/api/radnik-odjel/by-odjel,GET,2716500
[hibernate],/api/radnik-odjel/by-odjel,GET,2022000
[hibernate],/api/radnik-odjel/by-odjel,GET,3210100
[hibernate],/api/radnik-odjel/by-odjel,GET,2794600
[hibernate],/api/radnik-odjel/by-odjel,GET,2777600
[hibernate],/api/radnik-odjel/by-odjel,GET,2127500
[hibernate],/api/radnik-odjel/by-odjel,GET,1806500
[hibernate],/api/radnik-odjel/by-odjel,GET,1762700
[hibernate],/api/radnik-odjel/by-odjel,GET,1645500
[hibernate],/api/radnik-odjel/by-odjel,GET,1919900
[hibernate],/api/radnik-odjel/by-odjel,GET,2729400
[hibernate],/api/radnik-odjel/by-odjel,GET,2049700
[hibernate],/api/radnik-odjel/by-odjel,GET,1846300
[hibernate],/api/radnik-odjel/by-odjel,GET,2087200
[hibernate],/api/radnik-odjel/by-odjel,GET,1938800
[hibernate],/api/radnik-odjel/by-odjel,GET,2428200
[hibernate],/api/radnik-odjel/by-odjel,GET,1688100
[hibernate],/api/radnik-odjel/by-odjel,GET,1914300
[hibernate],/api/radnik-odjel/by-odjel,GET,1639800
[hibernate],/api/radnik-odjel/by-odjel,GET,1804900
[hibernate],/api/radnik-odjel/by-odjel,GET,1923400
[hibernate],/api/evidencija-snimka,GET,14870100
[hibernate],/api/evidencija-snimka,GET,4687200
[hibernate],/api/evidencija-snimka,GET,3578000
[hibernate],/api/evidencija-snimka,GET,3819400
[hibernate],/api/evidencija-snimka,GET,4421600
[hibernate],/api/evidencija-snimka,GET,2649600
[hibernate],/api/evidencija-snimka,GET,3022500
[hibernate],/api/evidencija-snimka,GET,2879300
[hibernate],/api/evidencija-snimka,GET,3260000
[hibernate],/api/evidencija-snimka,GET,2453500
[hibernate],/api/evidencija-snimka,GET,3043900
[hibernate],/api/evidencija-snimka,GET,3031000
[hibernate],/api/evidencija-snimka,GET,3348700
[hibernate],/api/evidencija-snimka,GET,3010700
[hibernate],/api/evidencija-snimka,GET,3562700
[hibernate],/api/evidencija-snimka,GET,2880600
[hibernate],/api/evidencija-snimka,GET,2244700
[hibernate],/api/evidencija-snimka,GET,2449900
[hibernate],/api/evidencija-snimka,GET,2338600
[hibernate],/api/evidencija-snimka,GET,2346200
[hibernate],/api/evidencija-snimka,GET,2278900
[hibernate],/api/evidencija-snimka,GET,3141900
[hibernate],/api/evidencija-snimka,GET,3125700
[hibernate],/api/evidencija-snimka,GET,2906700
[hibernate],/api/evidencija-snimka,GET,2498200
[hibernate],/api/evidencija-snimka,GET,2610300
[hibernate],/api/evidencija-snimka,GET,2651300
[hibernate],/api/evidencija-snimka,GET,2331400
[hibernate],/api/evidencija-snimka,GET,2489200
[hibernate],/api/evidencija-snimka,GET,2114300
[hibernate],/api/evidencija-snimka,GET,2445500
[hibernate],/api/evidencija-snimka,GET,3220700
[hibernate],/api/evidencija-snimka,GET,2769300
[hibernate],/api/evidencija-snimka,GET,2377100
[hibernate],/api/evidencija-snimka,GET,2624300
[hibernate],/api/evidencija-snimka,GET,2274200
[hibernate],/api/evidencija-snimka,GET,2232300
[hibernate],/api/evidencija-snimka,GET,2424300
[hibernate],/api/evidencija-snimka,GET,2373100
[hibernate],/api/evidencija-snimka,GET,2709800
[hibernate],/api/evidencija-snimka,GET,2555300
[hibernate],/api/evidencija-snimka,GET,2704000
[hibernate],/api/evidencija-snimka,GET,2198800
[hibernate],/api/evidencija-snimka,GET,2150500
[hibernate],/api/evidencija-snimka,GET,2765400
[hibernate],/api/evidencija-snimka,GET,2437000
[hibernate],/api/evidencija-snimka,GET,2306700
[hibernate],/api/evidencija-snimka,GET,2573900
[hibernate],/api/evidencija-snimka,GET,2570600
[hibernate],/api/evidencija-snimka,GET,2179000
[hibernate],/api/evidencija-snimka,GET,2486400
[hibernate],/api/evidencija-snimka,GET,2449100
[hibernate],/api/evidencija-snimka,GET,2176900
[hibernate],/api/evidencija-snimka,GET,2503700
[hibernate],/api/evidencija-snimka,GET,2034900
[hibernate],/api/evidencija-snimka,GET,2591600
[hibernate],/api/evidencija-snimka,GET,2336300
[hibernate],/api/evidencija-snimka,GET,2727300
[hibernate],/api/evidencija-snimka,GET,2272300
[hibernate],/api/evidencija-snimka,GET,2186300
[hibernate],/api/evidencija-snimka,GET,2330900
[hibernate],/api/evidencija-snimka,GET,2036000
[hibernate],/api/evidencija-snimka,GET,2767500
[hibernate],/api/evidencija-snimka,GET,2727400
[hibernate],/api/evidencija-snimka,GET,2346900
[hibernate],/api/evidencija-snimka,GET,2417800
[hibernate],/api/evidencija-snimka,GET,2587400
[hibernate],/api/evidencija-snimka,GET,2994200
[hibernate],/api/evidencija-snimka,GET,2682600
[hibernate],/api/evidencija-snimka,GET,2270800
[hibernate],/api/evidencija-snimka,GET,2200000
[hibernate],/api/evidencija-snimka,GET,2076100
[hibernate],/api/evidencija-snimka,GET,2193700
[hibernate],/api/evidencija-snimka,GET,2294200
[hibernate],/api/evidencija-snimka,GET,2044900
[hibernate],/api/evidencija-snimka,GET,2375800
[hibernate],/api/evidencija-snimka,GET,2276900
[hibernate],/api/evidencija-snimka,GET,2364700
[hibernate],/api/evidencija-snimka,GET,2591700
[hibernate],/api/evidencija-snimka,GET,2397200
[hibernate],/api/evidencija-snimka,GET,2801900
[hibernate],/api/evidencija-snimka,GET,2307700
[hibernate],/api/evidencija-snimka,GET,2210800
