profile,uri,method,duration
[hibernate],/api/radnik,GET,3368200
[hibernate],/api/radnik,GET,2800300
[hibernate],/api/radnik,GET,2598200
[hibernate],/api/radnik,GET,2937500
[hibernate],/api/radno-mjesto,GET,6034400
[hibernate],/api/radno-mjesto,GET,2548600
[hibernate],/api/radno-mjesto,GET,2428800
[hibernate],/api/radno-mjesto,GET,1966500
[hibernate],/api/radno-mjesto,GET,2237300
[hibernate],/api/radno-mjesto,GET,1843300
[hibernate],/api/radno-mjesto,GET,2020500
[hibernate],/api/radno-mjesto,GET,1729300
[hibernate],/api/radno-mjesto,GET,1867900
[hibernate],/api/radno-mjesto,GET,2007000
[hibernate],/api/radno-mjesto,GET,2335500
[hibernate],/api/radno-mjesto,GET,1964400
[hibernate],/api/radno-mjesto,GET,2824000
[hibernate],/api/radno-mjesto,GET,2246600
[hibernate],/api/radno-mjesto,GET,1881200
[hibernate],/api/radno-mjesto,GET,1857800
[hibernate],/api/radno-mjesto,GET,2315500
[hibernate],/api/radno-mjesto,GET,2303500
[hibernate],/api/radno-mjesto,GET,1900700
[hibernate],/api/radno-mjesto,GET,1716600
[hibernate],/api/radno-mjesto,GET,2518400
[hibernate],/api/radno-mjesto,GET,1862900
[hibernate],/api/radno-mjesto,GET,2026800
[hibernate],/api/radno-mjesto,GET,2387400
[hibernate],/api/radno-mjesto,GET,2157900
[hibernate],/api/radno-mjesto,GET,2178800
[hibernate],/api/radno-mjesto,GET,2322200
[hibernate],/api/radno-mjesto,GET,1872600
[hibernate],/api/radno-mjesto,GET,2143900
[hibernate],/api/radno-mjesto,GET,1836700
[hibernate],/api/radno-mjesto,GET,1839000
[hibernate],/api/radno-mjesto,GET,1924500
[hibernate],/api/radno-mjesto,GET,1959100
[hibernate],/api/radno-mjesto,GET,1813800
[hibernate],/api/radno-mjesto,GET,2127600
[hibernate],/api/radno-mjesto,GET,1811400
[hibernate],/api/radno-mjesto,GET,2063800
[hibernate],/api/radno-mjesto,GET,2078100
[hibernate],/api/radno-mjesto,GET,2015900
[hibernate],/api/radno-mjesto,GET,1799100
[hibernate],/api/radno-mjesto,GET,2045500
[hibernate],/api/radno-mjesto,GET,1660100
[hibernate],/api/radno-mjesto,GET,1585500
[hibernate],/api/radno-mjesto,GET,2208000
[hibernate],/api/radno-mjesto,GET,1945900
[hibernate],/api/radno-mjesto,GET,1909100
[hibernate],/api/radno-mjesto,GET,1934300
[hibernate],/api/radno-mjesto,GET,2189100
[hibernate],/api/radno-mjesto,GET,1590400
[hibernate],/api/radno-mjesto,GET,2032400
[hibernate],/api/radno-mjesto,GET,2105000
[hibernate],/api/radno-mjesto,GET,2223200
[hibernate],/api/radno-mjesto,GET,1720900
[hibernate],/api/radno-mjesto,GET,1975000
[hibernate],/api/radno-mjesto,GET,2114200
[hibernate],/api/radno-mjesto,GET,2009400
[hibernate],/api/radno-mjesto,GET,1763900
[hibernate],/api/radno-mjesto,GET,2182400
[hibernate],/api/radno-mjesto,GET,1757100
[hibernate],/api/radno-mjesto,GET,2003400
[hibernate],/api/radno-mjesto,GET,2092000
[hibernate],/api/radno-mjesto,GET,2236800
[hibernate],/api/radno-mjesto,GET,2142800
[hibernate],/api/radno-mjesto,GET,2043700
[hibernate],/api/radno-mjesto,GET,1873500
[hibernate],/api/radno-mjesto,GET,2141800
[hibernate],/api/radno-mjesto,GET,2063600
[hibernate],/api/radno-mjesto,GET,2290900
[hibernate],/api/radno-mjesto,GET,2044800
[hibernate],/api/radno-mjesto,GET,1683000
[hibernate],/api/radno-mjesto,GET,2278300
[hibernate],/api/radno-mjesto,GET,2161200
[hibernate],/api/radno-mjesto,GET,1846200
[hibernate],/api/radno-mjesto,GET,1771100
[hibernate],/api/radno-mjesto,GET,1900200
[hibernate],/api/radno-mjesto,GET,1990900
[hibernate],/api/radno-mjesto,GET,1714700
[hibernate],/api/radno-mjesto,GET,1840400
[hibernate],/api/radno-mjesto,GET,1695100
[hibernate],/api/radno-mjesto,GET,1802400
[hibernate],/api/radno-mjesto,GET,1569100
[hibernate],/api/radno-mjesto,GET,2153700
[hibernate],/api/radno-mjesto,GET,1998800
[hibernate],/api/radno-mjesto,GET,1833900
[hibernate],/api/radno-mjesto,GET,1762800
[hibernate],/api/radno-mjesto,GET,1892900
[hibernate],/api/radno-mjesto,GET,1726600
[hibernate],/api/radno-mjesto,GET,2165600
[hibernate],/api/radno-mjesto,GET,2160100
[hibernate],/api/radno-mjesto,GET,1817000
[hibernate],/api/radno-mjesto,GET,1709900
[hibernate],/api/radno-mjesto,GET,1668100
[hibernate],/api/radno-mjesto,GET,2432000
[hibernate],/api/radno-mjesto,GET,1687800
[hibernate],/api/radno-mjesto,GET,2322200
[hibernate],/api/radno-mjesto,GET,1877700
[hibernate],/api/radno-mjesto,GET,2311900
[hibernate],/api/radno-mjesto,GET,2164700
[hibernate],/api/radno-mjesto,GET,1886800
[hibernate],/api/radno-mjesto,GET,1808000
[hibernate],/api/ugovor-rad,GET,15894300
[hibernate],/api/ugovor-rad,GET,3094900
[hibernate],/api/ugovor-rad,GET,3642100
[hibernate],/api/ugovor-rad,GET,3216400
[hibernate],/api/ugovor-rad,GET,3374900
[hibernate],/api/ugovor-rad,GET,2701500
[hibernate],/api/ugovor-rad,GET,2598900
[hibernate],/api/ugovor-rad,GET,2770200
[hibernate],/api/ugovor-rad,GET,3052500
[hibernate],/api/ugovor-rad,GET,2498700
[hibernate],/api/ugovor-rad,GET,2407200
[hibernate],/api/ugovor-rad,GET,3614000
[hibernate],/api/ugovor-rad,GET,5074700
[hibernate],/api/ugovor-rad,GET,2780000
[hibernate],/api/ugovor-rad,GET,2585100
[hibernate],/api/ugovor-rad,GET,2119100
[hibernate],/api/ugovor-rad,GET,2680900
[hibernate],/api/ugovor-rad,GET,2295600
[hibernate],/api/ugovor-rad,GET,4131700
[hibernate],/api/ugovor-rad,GET,2258500
[hibernate],/api/ugovor-rad,GET,3124100
[hibernate],/api/ugovor-rad,GET,2242900
[hibernate],/api/ugovor-rad,GET,2780100
[hibernate],/api/ugovor-rad,GET,2493800
[hibernate],/api/ugovor-rad,GET,2471800
[hibernate],/api/ugovor-rad,GET,2508300
[hibernate],/api/ugovor-rad,GET,2471600
[hibernate],/api/ugovor-rad,GET,2620000
[hibernate],/api/ugovor-rad,GET,2201200
[hibernate],/api/ugovor-rad,GET,2571700
[hibernate],/api/ugovor-rad,GET,2457000
[hibernate],/api/ugovor-rad,GET,2247000
[hibernate],/api/ugovor-rad,GET,2025400
[hibernate],/api/ugovor-rad,GET,2051900
[hibernate],/api/ugovor-rad,GET,2324000
[hibernate],/api/ugovor-rad,GET,2285300
[hibernate],/api/ugovor-rad,GET,2397600
[hibernate],/api/ugovor-rad,GET,2187700
[hibernate],/api/ugovor-rad,GET,3151100
[hibernate],/api/ugovor-rad,GET,2514200
[hibernate],/api/ugovor-rad,GET,2213000
[hibernate],/api/ugovor-rad,GET,1967600
[hibernate],/api/ugovor-rad,GET,2625200
[hibernate],/api/ugovor-rad,GET,1995400
[hibernate],/api/ugovor-rad,GET,2226400
[hibernate],/api/ugovor-rad,GET,2058000
[hibernate],/api/ugovor-rad,GET,2137000
[hibernate],/api/ugovor-rad,GET,2396600
[hibernate],/api/ugovor-rad,GET,2195600
[hibernate],/api/ugovor-rad,GET,2265200
[hibernate],/api/ugovor-rad,GET,2236800
[hibernate],/api/ugovor-rad,GET,3340800
[hibernate],/api/ugovor-rad,GET,2283500
[hibernate],/api/ugovor-rad,GET,2188800
[hibernate],/api/ugovor-rad,GET,2517600
[hibernate],/api/ugovor-rad,GET,2012000
[hibernate],/api/ugovor-rad,GET,2013700
[hibernate],/api/ugovor-rad,GET,2002300
[hibernate],/api/ugovor-rad,GET,2171700
[hibernate],/api/ugovor-rad,GET,2013900
[hibernate],/api/ugovor-rad,GET,2061700
[hibernate],/api/ugovor-rad,GET,2089600
[hibernate],/api/ugovor-rad,GET,2204300
[hibernate],/api/ugovor-rad,GET,1934200
[hibernate],/api/ugovor-rad,GET,2070400
[hibernate],/api/ugovor-rad,GET,2234300
[hibernate],/api/ugovor-rad,GET,2495600
[hibernate],/api/ugovor-rad,GET,1906600
[hibernate],/api/ugovor-rad,GET,2194300
[hibernate],/api/ugovor-rad,GET,2386000
[hibernate],/api/ugovor-rad,GET,2321500
[hibernate],/api/ugovor-rad,GET,1973000
[hibernate],/api/ugovor-rad,GET,2599500
[hibernate],/api/ugovor-rad,GET,2394500
[hibernate],/api/ugovor-rad,GET,2348500
[hibernate],/api/ugovor-rad,GET,1945000
[hibernate],/api/ugovor-rad,GET,2058100
[hibernate],/api/ugovor-rad,GET,1986900
[hibernate],/api/ugovor-rad,GET,2429300
[hibernate],/api/ugovor-rad,GET,1807100
[hibernate],/api/ugovor-rad,GET,2289800
[hibernate],/api/ugovor-rad,GET,1804000
[hibernate],/api/ugovor-rad,GET,2223500
[hibernate],/api/ugovor-rad,GET,2440200
[hibernate],/api/ugovor-rad,GET,1899600
[hibernate],/api/ugovor-rad,GET,2099200
[hibernate],/api/ugovor-rad,GET,2201800
[hibernate],/api/ugovor-rad,GET,1925600
[hibernate],/api/ugovor-rad,GET,2061300
[hibernate],/api/ugovor-rad,GET,2182700
[hibernate],/api/ugovor-rad,GET,2034700
[hibernate],/api/ugovor-rad,GET,1902500
[hibernate],/api/ugovor-rad,GET,1970500
[hibernate],/api/ugovor-rad,GET,1960200
[hibernate],/api/ugovor-rad,GET,2318900
[hibernate],/api/ugovor-rad,GET,2135300
[hibernate],/api/ugovor-rad,GET,2242800
[hibernate],/api/ugovor-rad,GET,1905400
[hibernate],/api/ugovor-rad,GET,1863200
[hibernate],/api/ugovor-rad,GET,1907200
